Objects
100
,,Global Angle (Quaternion) px4 bachelor:px4 bachelor,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
5356,0,0.066239,0.027707,-0.468905,0.880325,2875.585449,3520.450928,1533.934570
5357,0,0.067781,0.029873,-0.469608,0.879762,2875.747070,3515.629395,1534.343262
5358,0,0.069616,0.031925,-0.471084,0.878757,2875.962158,3510.599854,1534.600342
5359,0,0.071257,0.033344,-0.471462,0.878370,2875.875488,3505.727783,1534.620239
5360,0,0.072926,0.035229,-0.472764,0.877459,2875.739746,3501.028076,1534.682007
5361,0,0.073980,0.033732,-0.474317,0.876591,2875.959717,3496.108643,1534.763306
5362,0,0.074554,0.034432,-0.476962,0.875079,2875.905273,3491.487793,1534.825562
5363,0,0.075161,0.033185,-0.479001,0.873961,2875.735107,3486.797852,1534.945435
5364,0,0.074665,0.032598,-0.480717,0.873083,2875.547852,3482.151367,1534.998779
5365,0,0.073472,0.033551,-0.480978,0.873004,2875.437988,3477.460938,1534.944824
5366,0,0.073186,0.042068,-0.478789,0.873862,2870.351074,3474.087891,1532.682861
5367,0,0.073023,0.048563,-0.477027,0.874502,2869.965820,3469.320068,1532.714844
5368,0,0.073833,0.052146,-0.475767,0.874915,2869.691650,3464.290283,1532.526978
5369,0,0.075660,0.057506,-0.474006,0.875378,2869.223145,3459.407227,1532.401978
5370,0,0.077312,0.060878,-0.473985,0.875017,2868.894775,3454.304932,1532.172974
5371,0,-0.118379,0.438276,0.051542,0.889519,2877.476318,3424.505371,1551.089844
5372,0,-0.208019,0.569233,0.352592,0.713008,2877.577637,3418.614746,1551.348511
5373,0,-0.243844,0.606690,0.496881,0.570593,2875.967773,3413.729248,1551.063354
5374,0,-0.121779,0.452108,0.060128,0.881563,2867.288330,3434.230469,1531.456177
5375,0,-0.028976,0.289320,-0.202945,0.935023,2869.680176,3429.388184,1532.261841
5376,0,0.024785,0.183962,-0.343773,0.920524,2868.575684,3424.741211,1531.678589
5377,0,0.054344,0.122815,-0.417317,0.898782,2867.782959,3420.179688,1530.969849
5378,0,0.070509,0.088975,-0.458031,0.881657,2866.510254,3415.576172,1530.133301
5379,0,0.080561,0.069626,-0.480288,0.870624,2865.164551,3411.086914,1528.988892
5380,0,0.086544,0.059412,-0.492266,0.864092,2864.177734,3406.745605,1528.007935
5381,0,0.089165,0.055499,-0.499060,0.860179,2863.084717,3402.285889,1526.921875
5382,0,0.091559,0.051701,-0.503630,0.857497,2861.769043,3398.058105,1525.939331
5383,0,0.092401,0.051180,-0.506535,0.855725,2860.997559,3393.875000,1524.808228
5384,0,0.093338,0.049300,-0.509119,0.854198,2859.977539,3389.802246,1523.879028
5385,0,0.093771,0.047545,-0.511888,0.852594,2858.865234,3385.846924,1522.896240
5386,0,0.093356,0.046018,-0.513381,0.851826,2858.231445,3381.878174,1522.272095
5387,0,0.092975,0.045579,-0.516108,0.850242,2856.796387,3377.981445,1521.183716
5388,0,0.092088,0.045961,-0.518392,0.848927,2856.354004,3373.919922,1520.522461
5389,0,0.093636,0.044261,-0.521017,0.847239,2855.139648,3370.165039,1519.558960
5390,0,0.092814,0.045104,-0.521910,0.846736,2854.734863,3366.187744,1518.846680
5391,0,0.093001,0.044110,-0.522135,0.846628,2854.333252,3362.229736,1518.402344
5392,0,0.091908,0.044915,-0.524465,0.845265,2853.493652,3358.181641,1518.049805
5393,0,0.091642,0.045002,-0.526240,0.844185,2853.097656,3354.159180,1517.632080
5394,0,0.090875,0.045577,-0.528288,0.842957,2852.556885,3350.113037,1517.305420
5395,0,0.090368,0.046249,-0.529935,0.841940,2852.303467,3346.159912,1517.062744
5396,0,0.089352,0.048784,-0.531398,0.840983,2851.224854,3342.259766,1516.414673
5397,0,0.090621,0.048213,-0.533272,0.839693,2850.967529,3338.091309,1516.378784
5398,0,0.091726,0.048621,-0.535621,0.838053,2850.175293,3334.083740,1516.065796
5399,0,0.092832,0.049240,-0.537162,0.836908,2849.437256,3330.276367,1515.589722
5400,0,0.093898,0.052073,-0.540143,0.834696,2845.331055,3327.223145,1513.800415
5401,0,0.095572,0.050912,-0.544697,0.831612,2845.037354,3323.305664,1514.306274
5402,0,0.096788,0.050678,-0.545047,0.831257,2846.535645,3318.712646,1514.570679
5403,0,0.097738,0.050710,-0.545504,0.830844,2845.872559,3314.841553,1514.200562
5404,0,0.099227,0.048713,-0.546963,0.829827,2844.654053,3311.187012,1513.970825
5405,0,0.099969,0.047788,-0.549411,0.828173,2843.436279,3307.449219,1513.448608
5406,0,0.100362,0.047530,-0.551165,0.826974,2841.627930,3304.103271,1512.664795
5407,0,0.101920,0.045516,-0.553047,0.825639,2840.714600,3300.463623,1512.328735
5408,0,0.102132,0.044651,-0.554107,0.824949,2839.571533,3297.019287,1512.035278
5409,0,0.102568,0.042856,-0.554483,0.824738,2838.698242,3293.438721,1511.623169
5410,0,0.103639,0.040643,-0.555517,0.824020,2837.530029,3289.839600,1511.113770
5411,0,0.103924,0.039615,-0.556258,0.823534,2835.709961,3286.558105,1510.478516
5412,0,0.104287,0.038921,-0.555679,0.823911,2834.572510,3283.256836,1509.914307
5413,0,0.104512,0.038547,-0.554396,0.824765,2833.717529,3279.850830,1509.406128
5414,0,0.105495,0.036635,-0.554056,0.824955,2831.991211,3276.575928,1508.846680
5415,0,0.105946,0.036098,-0.553811,0.825085,2830.774170,3273.306885,1508.140137
5416,0,0.105688,0.036848,-0.553912,0.825017,2829.246582,3270.253662,1507.202637
5417,0,0.105257,0.033824,-0.554788,0.824613,2828.260986,3267.154053,1506.444214
5418,0,0.104892,0.033656,-0.554061,0.825155,2826.741943,3264.388672,1505.705566
5419,0,0.103807,0.033276,-0.553253,0.825850,2825.067139,3261.611816,1504.647705
5420,0,0.102449,0.032650,-0.552221,0.826734,2823.760254,3258.910156,1503.759521
5421,0,0.100888,0.031993,-0.551498,0.827435,2822.074707,3256.295654,1502.622803
5422,0,0.098965,0.030999,-0.549803,0.828832,2820.508789,3253.753174,1501.470825
5423,0,0.097105,0.029868,-0.548691,0.829829,2818.971680,3251.120117,1500.225708
5424,0,0.095707,0.029005,-0.546946,0.831173,2816.675049,3248.776123,1498.642578
5425,0,0.094533,0.027380,-0.544935,0.832682,2815.217041,3246.238770,1497.504517
5426,0,0.093758,0.026857,-0.543138,0.833960,2813.710449,3243.738525,1496.069702
5427,0,0.094002,0.025372,-0.541768,0.834869,2811.489746,3241.466553,1494.455078
5428,0,0.094009,0.024430,-0.540983,0.835406,2809.739258,3239.046387,1493.065186
5429,0,0.094452,0.023392,-0.540366,0.835785,2808.137207,3236.777832,1491.742432
5430,0,0.095171,0.022857,-0.540407,0.835691,2805.942627,3234.543701,1490.084106
5431,0,0.096326,0.021978,-0.540321,0.835638,2804.228516,3232.339600,1488.688477
5432,0,0.095912,0.020228,-0.540525,0.835598,2802.143066,3230.326416,1486.794434
5433,0,0.098221,0.019410,-0.540211,0.835553,2800.071533,3228.374268,1485.532959
5434,0,0.098818,0.016579,-0.541425,0.834757,2798.422607,3226.375977,1483.915405
5435,0,0.098985,0.012976,-0.542409,0.834162,2797.114014,3224.534668,1482.558472
5436,0,0.099691,0.010544,-0.542909,0.833787,2795.083984,3223.049072,1481.283447
5437,0,0.097210,0.006074,-0.545127,0.832676,2790.346191,3222.530518,1477.954712
5438,0,0.096572,0.003454,-0.547153,0.831436,2788.600098,3221.198975,1476.833740
5439,0,0.095190,0.002252,-0.548684,0.830590,2787.119385,3219.779785,1475.573853
5440,0,0.095389,0.000613,-0.550286,0.829509,2785.833252,3218.256592,1474.705200
5441,0,0.096733,0.000088,-0.551921,0.828267,2784.531738,3217.020752,1473.863403
5442,0,0.098111,-0.000170,-0.553424,0.827101,2783.146240,3215.779541,1472.908569
5443,0,0.099083,-0.000481,-0.554412,0.826323,2781.834229,3214.622803,1471.993774
5444,0,0.099834,-0.001177,-0.555054,0.825801,2780.515137,3213.567139,1471.041748
5445,0,0.100099,-0.000002,-0.556087,0.825074,2778.965088,3212.656494,1469.819092
5446,0,0.099972,-0.001018,-0.556800,0.824608,2777.781006,3211.668213,1469.028198
5447,0,0.099416,-0.002234,-0.557808,0.823991,2776.505371,3210.769531,1468.184448
5448,0,0.098548,-0.002966,-0.559239,0.823123,2775.147949,3209.932129,1467.287598
5449,0,0.097489,-0.003792,-0.560870,0.822135,2773.965576,3209.062012,1466.543213
5450,0,0.096068,-0.005357,-0.562174,0.821403,2772.901611,3208.020020,1465.940430
5451,0,0.095539,-0.006454,-0.563649,0.820445,2771.857422,3207.256104,1465.164551
5452,0,0.094995,-0.006672,-0.565055,0.819539,2770.824951,3206.418945,1464.310669
5453,0,0.094600,-0.007163,-0.566223,0.818774,2769.923828,3205.332275,1463.618286
5454,0,0.095018,-0.006596,-0.567878,0.817583,2768.924561,3204.399902,1462.700195
5455,0,0.096413,-0.005685,-0.570043,0.815919,2767.903809,3203.709473,1461.751953
5456,0,0.098304,-0.005529,-0.572385,0.814052,2766.913818,3202.816650,1460.925659
5457,0,0.100136,-0.005717,-0.575211,0.811833,2765.804688,3202.098389,1460.134888
5458,0,0.100498,-0.006863,-0.577525,0.810134,2764.750244,3201.376221,1459.346313
5459,0,0.100521,-0.007634,-0.579891,0.808433,2763.720947,3200.914307,1458.607056
5460,0,0.100541,-0.008990,-0.582568,0.806489,2762.748291,3200.344238,1457.974487
5461,0,0.099155,-0.010257,-0.585204,0.804735,2761.693359,3199.791260,1457.103516
5462,0,0.098369,-0.011656,-0.587894,0.802850,2760.761475,3199.229980,1456.499756
5463,0,0.097924,-0.012070,-0.590385,0.801068,2759.785400,3198.782227,1455.785767
5464,0,0.098095,-0.012534,-0.592813,0.799245,2758.839111,3198.181152,1455.177612
5465,0,0.098741,-0.012532,-0.594813,0.797678,2757.910400,3197.619629,1454.509033
5466,0,0.099696,-0.012288,-0.596577,0.796245,2756.973145,3197.087402,1453.833618
5467,0,0.101121,-0.009225,-0.597936,0.795086,2755.973389,3196.866211,1452.961304
5468,0,0.102983,-0.007380,-0.599368,0.793787,2755.121826,3196.567627,1452.311279
5469,0,0.103641,-0.006386,-0.600624,0.792760,2754.251953,3196.161865,1451.720947
5470,0,0.103438,-0.007896,-0.601685,0.791968,2753.516357,3195.710205,1451.298218
5471,0,0.102932,-0.008548,-0.602905,0.791099,2752.659424,3195.548584,1450.776123
5472,0,0.102351,-0.009462,-0.604590,0.789877,2751.778076,3195.335449,1450.367554
5473,0,0.101322,-0.009599,-0.606455,0.788577,2750.820068,3195.227051,1449.872192
5474,0,0.100440,-0.010394,-0.608223,0.787317,2749.992188,3195.020752,1449.538086
5475,0,0.099845,-0.010933,-0.610003,0.786007,2749.123779,3194.823975,1449.083618
5476,0,0.099365,-0.011399,-0.611724,0.784723,2748.221436,3194.678955,1448.570312
5477,0,0.099375,-0.010712,-0.613654,0.783223,2747.265869,3194.520508,1447.986694
5478,0,0.099703,-0.010681,-0.615874,0.781437,2746.345947,3194.226318,1447.544189
5479,0,0.100156,-0.010827,-0.618228,0.779516,2745.384766,3194.002686,1447.075195
5480,0,0.100489,-0.010390,-0.620734,0.777485,2744.361816,3193.804932,1446.600952
5481,0,0.099076,-0.010104,-0.621484,0.777071,2743.162109,3193.611084,1445.925781
5482,0,0.100663,-0.006106,-0.623610,0.775204,2742.379395,3193.922363,1445.692383
5483,0,0.101341,-0.003399,-0.625457,0.773642,2741.586670,3193.679199,1445.403198
5484,0,0.101741,-0.000779,-0.627271,0.772126,2740.790283,3193.464844,1445.004761
5485,0,0.100604,-0.001211,-0.628279,0.771455,2740.235107,3192.851807,1444.772583
5486,0,0.100119,-0.000684,-0.629633,0.770414,2739.499268,3192.506348,1444.337891
5487,0,0.098798,0.000721,-0.631163,0.769332,2738.721924,3192.164307,1443.974609
5488,0,0.097846,0.001708,-0.633135,0.767830,2737.869385,3191.754883,1443.600464
5489,0,0.096795,0.002555,-0.635377,0.766107,2736.961182,3191.464600,1443.225098
5490,0,0.095599,0.002583,-0.637626,0.764387,2735.976807,3191.115723,1442.764648
5491,0,0.093816,0.002999,-0.639877,0.762723,2735.048340,3190.948975,1442.477295
5492,0,0.092559,0.003510,-0.642433,0.760724,2734.078369,3190.803711,1442.177368
5493,0,0.089433,0.003548,-0.644586,0.759275,2733.083252,3190.529297,1441.735474
5494,0,0.086082,0.003979,-0.647056,0.757557,2732.036621,3190.155762,1441.243286
5495,0,0.083563,0.003412,-0.649526,0.755726,2731.105225,3189.625000,1440.941650
5496,0,0.081285,0.003312,-0.652195,0.753673,2730.057617,3189.122070,1440.551880
5497,0,0.079704,0.003763,-0.654866,0.751521,2728.983643,3188.558594,1440.236572
5498,0,0.077636,0.004423,-0.657258,0.749644,2727.878662,3187.968994,1439.849121
5499,0,0.075936,0.004919,-0.659222,0.748088,2726.753906,3187.214111,1439.510620
5500,0,0.074288,0.005169,-0.661175,0.746527,2725.583496,3186.501465,1439.026733
5501,0,0.072409,0.006624,-0.662461,0.745559,2724.323242,3185.409424,1438.662476
5502,0,0.070873,0.007497,-0.663131,0.745102,2723.161865,3184.370117,1438.260620
5503,0,0.068753,0.008796,-0.663434,0.745018,2721.930176,3183.395020,1437.687500
5504,0,0.067864,0.010727,-0.663753,0.744790,2720.753174,3182.429199,1437.233887
5505,0,0.067399,0.013030,-0.664615,0.744026,2719.469971,3181.545166,1436.651855
5506,0,0.065756,0.013657,-0.664607,0.744169,2718.461426,3180.587891,1436.214355
5507,0,0.063613,0.014011,-0.664697,0.744268,2717.405029,3179.772461,1435.679199
5508,0,0.060530,0.014353,-0.665001,0.744248,2716.318115,3179.113770,1435.098511
5509,0,0.057219,0.013992,-0.665617,0.743966,2715.285645,3178.380371,1434.610474
5510,0,0.053752,0.013912,-0.666381,0.743541,2714.233643,3177.694336,1434.042847
5511,0,0.050116,0.013538,-0.667513,0.742786,2713.179932,3177.045166,1433.447388
5512,0,0.045840,0.013631,-0.668064,0.742566,2712.131592,3176.286621,1432.772827
5513,0,0.042463,0.012364,-0.668338,0.742542,2711.257080,3175.468506,1432.334351
5514,0,0.039529,0.011764,-0.668892,0.742215,2710.314697,3174.573242,1431.769653
5515,0,0.037076,0.011458,-0.669550,0.741753,2709.309814,3173.622314,1431.119019
5516,0,0.034210,0.011801,-0.670234,0.741267,2708.274414,3172.576172,1430.359009
5517,0,0.032824,0.012219,-0.670432,0.741144,2707.466797,3171.616699,1429.906128
5518,0,0.032608,0.013439,-0.669928,0.741588,2706.799072,3170.589111,1429.283081
5519,0,0.031439,0.015905,-0.668244,0.743107,2706.239990,3169.203613,1428.461670
5520,0,0.031298,0.020790,-0.666555,0.744509,2705.866943,3168.082764,1427.712646
5521,0,0.030201,0.025135,-0.664639,0.746131,2705.619629,3167.019531,1427.180054
5522,0,0.027140,0.028264,-0.662364,0.748157,2705.510010,3165.948730,1426.628052
5523,0,0.024924,0.033561,-0.662040,0.748302,2704.931885,3165.330078,1425.797607
5524,0,0.021951,0.036118,-0.662652,0.747734,2704.459717,3164.354736,1425.292480
5525,0,0.017249,0.036027,-0.662911,0.747632,2704.051270,3163.328369,1425.093018
5526,0,0.012585,0.034220,-0.663964,0.746876,2703.249756,3162.385742,1424.690918
5527,0,0.009426,0.032906,-0.665580,0.745541,2702.277588,3161.446777,1424.387207
5528,0,0.007431,0.028036,-0.666899,0.744584,2701.314697,3160.263184,1424.411133
5529,0,0.007081,0.024580,-0.668188,0.743552,2700.008789,3159.397949,1424.048950
5530,0,0.006657,0.022272,-0.668508,0.743342,2698.782227,3158.156250,1423.820923
5531,0,0.006603,0.020490,-0.668555,0.743351,2697.433350,3156.977051,1423.371704
5532,0,0.008180,0.019619,-0.668381,0.743516,2696.135498,3155.843994,1423.036865
5533,0,0.009147,0.017808,-0.668951,0.743037,2694.784424,3154.464111,1422.724487
5534,0,0.009818,0.016564,-0.669335,0.742711,2693.520264,3153.329590,1422.134888
5535,0,0.011188,0.015864,-0.669574,0.742491,2692.415771,3152.132080,1421.801147
5536,0,0.012478,0.015294,-0.669820,0.742261,2691.238770,3150.977783,1421.320068
5537,0,0.013587,0.014744,-0.670098,0.742002,2690.083740,3149.827637,1420.765381
5538,0,0.014711,0.014117,-0.670413,0.741708,2688.956299,3148.711182,1420.204102
5539,0,0.014501,0.013615,-0.670524,0.741621,2687.748047,3147.641357,1419.408081
5540,0,0.015822,0.012983,-0.670867,0.741295,2686.711182,3146.612061,1419.010010
5541,0,0.015644,0.012597,-0.670806,0.741361,2685.448975,3145.385254,1418.153076
5542,0,0.016567,0.012396,-0.670522,0.741601,2684.297852,3144.304443,1417.503174
5543,0,0.017886,0.011927,-0.670336,0.741746,2683.087158,3143.323486,1416.744019
5544,0,0.017826,0.011054,-0.669968,0.742093,2681.931885,3142.168701,1415.908447
5545,0,0.021580,0.013559,-0.667534,0.744143,2681.378906,3141.686523,1414.938354
5546,0,0.023166,0.014040,-0.665617,0.745802,2680.513672,3140.529053,1414.260254
5547,0,0.023032,0.014527,-0.664716,0.746600,2679.437744,3139.368652,1413.407349
5548,0,0.020746,0.012437,-0.663719,0.747590,2678.124512,3137.722900,1412.526855
5549,0,0.018222,0.011155,-0.662485,0.748770,2677.123535,3136.281006,1411.781128
5550,0,0.016903,0.009820,-0.661497,0.749693,2676.315186,3134.910645,1411.253906
5551,0,0.016774,0.009882,-0.660859,0.750258,2675.404785,3133.412598,1410.448730
5552,0,0.017459,0.010305,-0.660009,0.750984,2674.500244,3131.802490,1409.667236
5553,0,0.019085,0.012336,-0.657842,0.752813,2673.676514,3130.494385,1408.820312
5554,0,0.021643,0.013740,-0.657038,0.753422,2672.765137,3128.950439,1408.061646
5555,0,0.023662,0.015251,-0.656171,0.754087,2671.816650,3127.453369,1407.273438
5556,0,0.025396,0.016159,-0.655729,0.754396,2670.900635,3126.054688,1406.570068
5557,0,0.028747,0.018760,-0.658302,0.751971,2670.094482,3125.000488,1406.113892
5558,0,0.030096,0.019578,-0.660335,0.750113,2669.110840,3123.716797,1405.462402
5559,0,0.030954,0.019262,-0.661415,0.749134,2668.326660,3122.244141,1405.236450
5560,0,0.030415,0.019439,-0.661748,0.748857,2667.362305,3120.906494,1404.822876
5561,0,0.030087,0.019150,-0.661324,0.749252,2666.415039,3119.582031,1404.525757
5562,0,0.029806,0.019411,-0.660406,0.750066,2665.362549,3118.257080,1404.147461
5563,0,0.029984,0.020368,-0.659676,0.750675,2664.093750,3117.039307,1403.573853
5564,0,0.031266,0.021458,-0.658356,0.751751,2662.996582,3115.635986,1403.130615
5565,0,0.032723,0.021528,-0.656911,0.752950,2661.925293,3114.374756,1402.723633
5566,0,0.034239,0.022406,-0.656218,0.753461,2660.742676,3113.055664,1402.189575
5567,0,0.035275,0.024288,-0.655732,0.753778,2659.533203,3112.008301,1401.622314
5568,0,0.036530,0.024042,-0.655553,0.753882,2658.493896,3110.697754,1401.391602
5569,0,0.037160,0.024617,-0.655710,0.753696,2657.404541,3109.711914,1401.147217
5570,0,0.036851,0.024747,-0.655539,0.753855,2656.357666,3108.563232,1400.720337
5571,0,0.037132,0.025278,-0.656220,0.753231,2655.094727,3107.237061,1400.266846
5572,0,0.037507,0.024205,-0.656284,0.753192,2654.146729,3105.700928,1400.019287
5573,0,0.037357,0.023404,-0.656519,0.753020,2653.114502,3104.451172,1399.901245
5574,0,0.037309,0.022846,-0.656712,0.752872,2652.136719,3103.033447,1399.697754
5575,0,0.037250,0.022677,-0.656752,0.752845,2651.178467,3101.524170,1399.446533
5576,0,0.038019,0.022267,-0.656418,0.753110,2650.220703,3099.960205,1399.105591
5577,0,0.037846,0.022331,-0.655869,0.753594,2649.379639,3098.228516,1399.058350
5578,0,0.037488,0.022814,-0.654772,0.754551,2648.602783,3096.481689,1398.845215
5579,0,0.037400,0.022740,-0.653668,0.755515,2647.902832,3094.452881,1398.722168
5580,0,0.037172,0.023735,-0.652686,0.756343,2647.250977,3092.489014,1398.524658
5581,0,0.037463,0.024954,-0.652462,0.756483,2646.657959,3090.384033,1398.432617
5582,0,0.038030,0.026173,-0.652142,0.756690,2646.071289,3088.041748,1398.199341
5583,0,0.038480,0.027851,-0.652301,0.756470,2645.654297,3085.736572,1398.320557
5584,0,0.039231,0.029356,-0.652398,0.756291,2645.092285,3083.412598,1398.069946
5585,0,0.040623,0.032027,-0.653367,0.755272,2644.452393,3081.037598,1398.068726
5586,0,0.042966,0.033005,-0.654331,0.754265,2643.967773,3078.783691,1398.239014
5587,0,0.044774,0.033940,-0.655554,0.753055,2643.275635,3076.381836,1398.339722
5588,0,0.046200,0.034772,-0.657099,0.751584,2642.560791,3074.168701,1398.434448
5589,0,0.047727,0.034422,-0.658777,0.750034,2641.670166,3071.765869,1398.220093
5590,0,0.050122,0.034946,-0.660920,0.747965,2640.874512,3069.498291,1398.440796
5591,0,0.052641,0.037041,-0.663382,0.745507,2639.980957,3067.355713,1398.491089
5592,0,0.056441,0.040348,-0.666645,0.742139,2638.995605,3065.336670,1398.225708
5593,0,0.059519,0.042730,-0.668130,0.740428,2638.237061,3062.951904,1397.956787
5594,0,0.063659,0.044685,-0.668928,0.739247,2637.545166,3060.852051,1397.900146
5595,0,0.067392,0.046167,-0.669668,0.738155,2636.767334,3058.627686,1397.504517
5596,0,0.069237,0.048162,-0.670952,0.736688,2635.935547,3056.676025,1397.427856
5597,0,0.070048,0.050160,-0.672140,0.735395,2635.113281,3054.709229,1397.262939
5598,0,0.070410,0.050943,-0.672728,0.734768,2634.462891,3052.851318,1397.257324
5599,0,0.069702,0.052017,-0.673080,0.734438,2633.685059,3050.990234,1397.231201
5600,0,0.068478,0.052867,-0.673079,0.734493,2632.896240,3048.920166,1397.192505
5601,0,0.067482,0.054369,-0.672926,0.734616,2632.104492,3046.822266,1397.183960
5602,0,0.067198,0.055724,-0.672817,0.734640,2631.199463,3044.598877,1396.891602
5603,0,0.067708,0.058513,-0.673772,0.733501,2630.155518,3042.852295,1396.637207
