Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
6677,0,-0.036884,0.026734,0.634178,0.771844,2049.105469,2955.422363,762.424072
6678,0,-0.036885,0.026734,0.634218,0.771811,2049.107910,2955.416260,762.410645
6679,0,-0.036834,0.026796,0.634146,0.771870,2049.097656,2955.397949,762.389465
6680,0,-0.036800,0.026814,0.634101,0.771908,2049.088135,2955.381104,762.369385
6681,0,-0.036821,0.026722,0.634130,0.771887,2049.090332,2955.369873,762.351807
6682,0,-0.036809,0.026739,0.634101,0.771910,2049.086426,2955.354980,762.337280
6683,0,-0.036810,0.026677,0.634151,0.771872,2049.091309,2955.349365,762.326416
6684,0,-0.036781,0.026586,0.634190,0.771844,2049.098633,2955.342773,762.317627
6685,0,-0.036738,0.026606,0.634148,0.771880,2049.093018,2955.328857,762.306519
6686,0,-0.036690,0.026617,0.634115,0.771909,2049.084473,2955.318359,762.296326
6687,0,-0.036738,0.026577,0.634161,0.771871,2049.081787,2955.317139,762.288635
6688,0,-0.036742,0.026504,0.634229,0.771817,2049.082520,2955.316895,762.282471
6689,0,-0.036756,0.026507,0.634233,0.771813,2049.084229,2955.313232,762.282043
6690,0,-0.036771,0.026475,0.634247,0.771802,2049.085205,2955.307373,762.283264
6691,0,-0.036769,0.026498,0.634220,0.771823,2049.080078,2955.301758,762.284241
6692,0,-0.036737,0.026594,0.634159,0.771872,2049.069580,2955.295654,762.280334
6693,0,-0.036745,0.026627,0.634169,0.771862,2049.065186,2955.296875,762.282349
6694,0,-0.036763,0.026597,0.634168,0.771863,2049.064209,2955.302002,762.284241
6695,0,-0.036747,0.026687,0.634122,0.771898,2049.058105,2955.295410,762.287476
6696,0,-0.036785,0.026613,0.634155,0.771872,2049.067139,2955.303467,762.298401
6697,0,-0.036787,0.026617,0.634142,0.771883,2049.073486,2955.307373,762.305603
6698,0,-0.036772,0.026653,0.634102,0.771915,2049.072998,2955.314209,762.311523
6699,0,-0.036760,0.026567,0.634151,0.771878,2049.080078,2955.329102,762.316345
6700,0,-0.036781,0.026549,0.634182,0.771852,2049.083984,2955.336670,762.318542
6701,0,-0.036802,0.026603,0.634144,0.771881,2049.080322,2955.337891,762.317627
6702,0,-0.036791,0.026628,0.634148,0.771877,2049.085449,2955.345703,762.324524
6703,0,-0.036818,0.026662,0.634162,0.771863,2049.092773,2955.352539,762.333679
6704,0,-0.036885,0.026696,0.634179,0.771844,2049.101318,2955.361572,762.343506
6705,0,-0.036820,0.026742,0.634137,0.771881,2049.103027,2955.373047,762.352112
6706,0,-0.036843,0.026735,0.634149,0.771870,2049.108154,2955.382080,762.356201
6707,0,-0.036899,0.026699,0.634204,0.771823,2049.118164,2955.398926,762.365906
6708,0,-0.036963,0.026695,0.634219,0.771808,2049.120117,2955.406738,762.371399
6709,0,-0.036901,0.026768,0.634164,0.771854,2049.116211,2955.409668,762.376831
6710,0,-0.036887,0.026802,0.634148,0.771866,2049.119385,2955.417480,762.391418
6711,0,-0.036851,0.026821,0.634134,0.771878,2049.118408,2955.425049,762.403076
6712,0,-0.036862,0.026886,0.634111,0.771895,2049.113037,2955.428955,762.411499
6713,0,-0.036846,0.026916,0.634120,0.771887,2049.109131,2955.437500,762.420227
6714,0,-0.036926,0.026888,0.634131,0.771876,2049.106689,2955.441650,762.421875
6715,0,-0.036945,0.026834,0.634143,0.771866,2049.106201,2955.446533,762.425293
6716,0,-0.036956,0.026916,0.634104,0.771895,2049.098633,2955.438965,762.422241
6717,0,-0.036936,0.027000,0.634033,0.771952,2049.092041,2955.430664,762.420288
6718,0,-0.036913,0.026993,0.634015,0.771967,2049.094727,2955.428467,762.420654
6719,0,-0.036891,0.026942,0.634027,0.771960,2049.095703,2955.430664,762.417053
6720,0,-0.036932,0.026935,0.634069,0.771924,2049.100342,2955.430908,762.413696
6721,0,-0.036908,0.026939,0.634055,0.771937,2049.096436,2955.425293,762.403076
6722,0,-0.036913,0.026871,0.634078,0.771920,2049.097900,2955.420898,762.394836
6723,0,-0.036973,0.026835,0.634097,0.771903,2049.099365,2955.409912,762.381775
6724,0,-0.036911,0.026881,0.634050,0.771943,2049.096436,2955.397705,762.370667
6725,0,-0.036854,0.026825,0.634044,0.771952,2049.092773,2955.388916,762.358704
6726,0,-0.036864,0.026740,0.634098,0.771910,2049.103516,2955.387695,762.347656
6727,0,-0.036848,0.026727,0.634105,0.771906,2049.107178,2955.381104,762.337952
6728,0,-0.036782,0.026755,0.634107,0.771906,2049.106934,2955.367188,762.322205
6729,0,-0.036756,0.026740,0.634110,0.771906,2049.105957,2955.356201,762.306152
6730,0,-0.036739,0.026674,0.634110,0.771909,2049.105957,2955.343750,762.288208
6731,0,-0.036776,0.026684,0.634112,0.771905,2049.105469,2955.329590,762.275513
6732,0,-0.036796,0.026663,0.634128,0.771892,2049.103027,2955.313965,762.267944
6733,0,-0.036815,0.026643,0.634149,0.771874,2049.102539,2955.308838,762.267273
6734,0,-0.036807,0.026565,0.634202,0.771834,2049.105957,2955.310791,762.270264
6735,0,-0.036804,0.026544,0.634198,0.771838,2049.101318,2955.308594,762.269287
6736,0,-0.036777,0.026504,0.634211,0.771830,2049.099365,2955.307129,762.266785
6737,0,-0.036777,0.026540,0.634168,0.771864,2049.095703,2955.299805,762.260803
6738,0,-0.036820,0.026551,0.634164,0.771865,2049.096191,2955.298340,762.263672
6739,0,-0.036813,0.026527,0.634135,0.771889,2049.094482,2955.299072,762.263672
6740,0,-0.036855,0.026469,0.634207,0.771831,2049.098145,2955.308838,762.269897
6741,0,-0.036816,0.026506,0.634191,0.771845,2049.094482,2955.313232,762.275269
6742,0,-0.036777,0.026618,0.634144,0.771881,2049.084473,2955.310547,762.282288
6743,0,-0.036820,0.026620,0.634141,0.771881,2049.086426,2955.316406,762.286377
6744,0,-0.036864,0.026599,0.634155,0.771869,2049.094238,2955.321777,762.291321
6745,0,-0.036910,0.026582,0.634145,0.771875,2049.094482,2955.325439,762.292786
6746,0,-0.036919,0.026591,0.634130,0.771887,2049.095215,2955.332031,762.298401
6747,0,-0.036925,0.026592,0.634131,0.771886,2049.096436,2955.342041,762.307983
6748,0,-0.036905,0.026601,0.634131,0.771886,2049.097656,2955.354248,762.320374
6749,0,-0.036874,0.026618,0.634154,0.771868,2049.101807,2955.365234,762.332275
6750,0,-0.036834,0.026705,0.634113,0.771900,2049.103027,2955.371338,762.339294
6751,0,-0.036771,0.026761,0.634064,0.771942,2049.099365,2955.380127,762.343201
6752,0,-0.036841,0.026808,0.634063,0.771938,2049.106445,2955.385498,762.346313
6753,0,-0.036899,0.026828,0.634074,0.771926,2049.105713,2955.389893,762.348267
6754,0,-0.036967,0.026832,0.634105,0.771897,2049.111084,2955.396973,762.353271
6755,0,-0.036984,0.026840,0.634107,0.771894,2049.106445,2955.396484,762.357666
6756,0,-0.036995,0.026860,0.634127,0.771876,2049.112305,2955.403809,762.367249
6757,0,-0.036958,0.026875,0.634111,0.771891,2049.112305,2955.406982,762.371948
6758,0,-0.036926,0.026948,0.634087,0.771909,2049.113037,2955.408447,762.374390
6759,0,-0.036942,0.026872,0.634105,0.771896,2049.118652,2955.421143,762.374939
6760,0,-0.036989,0.026870,0.634134,0.771870,2049.119629,2955.427246,762.373474
6761,0,-0.037009,0.026843,0.634138,0.771867,2049.118164,2955.429443,762.371155
6762,0,-0.037027,0.026857,0.634156,0.771851,2049.121582,2955.431885,762.374329
6763,0,-0.037031,0.026825,0.634185,0.771828,2049.125488,2955.436035,762.381409
6764,0,-0.037048,0.026821,0.634183,0.771829,2049.123291,2955.435059,762.386414
6765,0,-0.037038,0.026860,0.634159,0.771848,2049.116699,2955.428223,762.386658
6766,0,-0.037011,0.026888,0.634116,0.771883,2049.109619,2955.420654,762.380981
6767,0,-0.036967,0.026895,0.634089,0.771907,2049.105469,2955.410645,762.372803
6768,0,-0.036952,0.026861,0.634074,0.771921,2049.100098,2955.401611,762.360657
6769,0,-0.036937,0.026880,0.634075,0.771921,2049.094971,2955.388672,762.352112
6770,0,-0.036902,0.026915,0.634039,0.771951,2049.090332,2955.380371,762.349548
6771,0,-0.036888,0.026858,0.634075,0.771924,2049.097168,2955.382324,762.348145
6772,0,-0.036836,0.026843,0.634039,0.771957,2049.095215,2955.375977,762.340576
6773,0,-0.036797,0.026784,0.634070,0.771935,2049.099365,2955.374023,762.331665
6774,0,-0.036822,0.026639,0.634159,0.771866,2049.112061,2955.375000,762.324585
6775,0,-0.036863,0.026664,0.634152,0.771869,2049.112549,2955.362305,762.313721
6776,0,-0.036897,0.026702,0.634158,0.771861,2049.110107,2955.346924,762.300537
6777,0,-0.036939,0.026665,0.634188,0.771835,2049.110352,2955.337646,762.292542
6778,0,-0.036870,0.026693,0.634140,0.771877,2049.098145,2955.330078,762.279785
6779,0,-0.036884,0.026578,0.634196,0.771835,2049.103027,2955.333008,762.275269
6780,0,-0.036855,0.026528,0.634222,0.771816,2049.103271,2955.330078,762.269775
6781,0,-0.036795,0.026569,0.634216,0.771823,2049.098389,2955.324951,762.263550
6782,0,-0.036816,0.026556,0.634231,0.771810,2049.103271,2955.323486,762.262817
6783,0,-0.036809,0.026557,0.634243,0.771800,2049.102539,2955.320557,762.259033
6784,0,-0.036835,0.026545,0.634228,0.771812,2049.101807,2955.321045,762.254211
6785,0,-0.036863,0.026486,0.634233,0.771809,2049.105469,2955.329102,762.256836
6786,0,-0.036833,0.026498,0.634230,0.771812,2049.102539,2955.332520,762.260010
6787,0,-0.036819,0.026534,0.634203,0.771834,2049.101807,2955.334473,762.261963
6788,0,-0.036822,0.026545,0.634187,0.771846,2049.101074,2955.336182,762.269104
6789,0,-0.036854,0.026553,0.634200,0.771834,2049.104736,2955.341309,762.275146
6790,0,-0.036895,0.026600,0.634162,0.771861,2049.102539,2955.340332,762.278503
6791,0,-0.036892,0.026584,0.634168,0.771857,2049.104004,2955.345947,762.285339
6792,0,-0.036900,0.026606,0.634154,0.771867,2049.102051,2955.349365,762.289917
6793,0,-0.036921,0.026605,0.634119,0.771895,2049.098877,2955.354492,762.293457
6794,0,-0.036933,0.026630,0.634138,0.771878,2049.104980,2955.363281,762.304138
6795,0,-0.036922,0.026663,0.634155,0.771863,2049.111084,2955.372070,762.314087
6796,0,-0.036998,0.026695,0.634158,0.771856,2049.119873,2955.381836,762.324768
6797,0,-0.036946,0.026779,0.634102,0.771902,2049.116211,2955.387207,762.331116
6798,0,-0.036977,0.026798,0.634107,0.771896,2049.118896,2955.390625,762.332825
6799,0,-0.037004,0.026835,0.634080,0.771915,2049.114990,2955.390381,762.332092
6800,0,-0.037020,0.026824,0.634076,0.771918,2049.113770,2955.391357,762.332275
6801,0,-0.037012,0.026802,0.634094,0.771905,2049.116455,2955.395752,762.335999
6802,0,-0.037037,0.026829,0.634084,0.771910,2049.116943,2955.395264,762.341858
6803,0,-0.037005,0.026845,0.634079,0.771916,2049.117188,2955.396973,762.343872
6804,0,-0.037021,0.026864,0.634095,0.771901,2049.121582,2955.400146,762.344788
6805,0,-0.036998,0.026878,0.634128,0.771874,2049.123291,2955.404053,762.343933
6806,0,-0.037029,0.026870,0.634140,0.771864,2049.121826,2955.406738,762.340820
6807,0,-0.037011,0.026890,0.634134,0.771869,2049.117920,2955.403809,762.340027
6808,0,-0.036925,0.026874,0.634114,0.771890,2049.112793,2955.400635,762.341064
6809,0,-0.036949,0.026800,0.634155,0.771858,2049.119141,2955.399170,762.346252
6810,0,-0.036914,0.026806,0.634117,0.771890,2049.120117,2955.394043,762.349609
6811,0,-0.036896,0.026864,0.634050,0.771944,2049.110352,2955.387207,762.345642
6812,0,-0.036912,0.026827,0.634069,0.771929,2049.105713,2955.386230,762.340149
6813,0,-0.036945,0.026753,0.634109,0.771897,2049.107666,2955.389160,762.338379
6814,0,-0.036903,0.026810,0.634086,0.771916,2049.101562,2955.380615,762.332520
6815,0,-0.036868,0.026813,0.634070,0.771931,2049.098389,2955.377686,762.327820
6816,0,-0.036845,0.026811,0.634045,0.771953,2049.099121,2955.373047,762.323914
6817,0,-0.036819,0.026765,0.634068,0.771937,2049.106201,2955.374756,762.325073
6818,0,-0.036783,0.026770,0.634055,0.771948,2049.105225,2955.369141,762.317749
6819,0,-0.036807,0.026773,0.634059,0.771944,2049.101074,2955.361572,762.304993
6820,0,-0.036851,0.026653,0.634135,0.771884,2049.104004,2955.361084,762.294617
6821,0,-0.036902,0.026669,0.634147,0.771871,2049.099365,2955.350098,762.281799
6822,0,-0.036878,0.026609,0.634145,0.771876,2049.097412,2955.340820,762.274414
6823,0,-0.036888,0.026512,0.634198,0.771835,2049.104492,2955.339844,762.274414
6824,0,-0.036907,0.026477,0.634214,0.771822,2049.110840,2955.337402,762.268982
6825,0,-0.036863,0.026458,0.634252,0.771793,2049.114258,2955.337402,762.265686
6826,0,-0.036841,0.026437,0.634255,0.771793,2049.112793,2955.336426,762.261414
6827,0,-0.036816,0.026486,0.634250,0.771797,2049.103027,2955.329346,762.254089
6828,0,-0.036860,0.026500,0.634264,0.771783,2049.104980,2955.324219,762.249207
6829,0,-0.036860,0.026599,0.634213,0.771821,2049.101562,2955.316162,762.246094
6830,0,-0.036929,0.026505,0.634274,0.771771,2049.115723,2955.322510,762.252075
6831,0,-0.036879,0.026480,0.634246,0.771797,2049.118408,2955.328857,762.256836
6832,0,-0.036809,0.026515,0.634212,0.771827,2049.114746,2955.329590,762.258118
6833,0,-0.036833,0.026511,0.634228,0.771813,2049.118408,2955.335938,762.262146
6834,0,-0.036845,0.026596,0.634179,0.771850,2049.109131,2955.336182,762.260620
6835,0,-0.036808,0.026620,0.634152,0.771873,2049.106445,2955.336670,762.264832
6836,0,-0.036851,0.026673,0.634124,0.771892,2049.107178,2955.334961,762.272583
6837,0,-0.036845,0.026636,0.634131,0.771888,2049.112549,2955.341064,762.279663
6838,0,-0.036822,0.026604,0.634120,0.771899,2049.112305,2955.346924,762.287598
6839,0,-0.036818,0.026607,0.634111,0.771907,2049.110352,2955.354004,762.290588
6840,0,-0.036892,0.026596,0.634138,0.771882,2049.111328,2955.363037,762.295410
6841,0,-0.036910,0.026585,0.634154,0.771867,2049.112305,2955.370605,762.301636
6842,0,-0.036931,0.026651,0.634171,0.771850,2049.112549,2955.377197,762.308472
6843,0,-0.036981,0.026721,0.634125,0.771883,2049.110596,2955.379639,762.313232
6844,0,-0.037004,0.026713,0.634151,0.771861,2049.114502,2955.385742,762.318115
6845,0,-0.036979,0.026748,0.634110,0.771895,2049.109619,2955.389893,762.323914
6846,0,-0.036958,0.026755,0.634099,0.771905,2049.108643,2955.396973,762.327209
6847,0,-0.036914,0.026763,0.634103,0.771904,2049.107178,2955.405273,762.332886
6848,0,-0.036930,0.026759,0.634119,0.771889,2049.113770,2955.411865,762.337402
6849,0,-0.036937,0.026854,0.634066,0.771930,2049.110596,2955.405273,762.335938
6850,0,-0.036951,0.026850,0.634070,0.771925,2049.115234,2955.403564,762.335205
6851,0,-0.036979,0.026819,0.634106,0.771895,2049.123779,2955.408936,762.337769
6852,0,-0.036983,0.026805,0.634131,0.771875,2049.125488,2955.407227,762.335876
6853,0,-0.036947,0.026769,0.634127,0.771882,2049.124512,2955.404053,762.331726
6854,0,-0.036939,0.026773,0.634116,0.771891,2049.121582,2955.399414,762.329224
6855,0,-0.036940,0.026753,0.634151,0.771863,2049.126221,2955.398682,762.328552
6856,0,-0.036928,0.026765,0.634127,0.771882,2049.121338,2955.390869,762.323669
6857,0,-0.036957,0.026778,0.634148,0.771864,2049.119141,2955.388428,762.322693
6858,0,-0.036962,0.026757,0.634159,0.771855,2049.118896,2955.387695,762.320435
6859,0,-0.036959,0.026742,0.634135,0.771876,2049.115967,2955.382080,762.316406
6860,0,-0.036948,0.026719,0.634151,0.771864,2049.113037,2955.380127,762.310669
6861,0,-0.036943,0.026747,0.634137,0.771874,2049.108643,2955.375244,762.307556
6862,0,-0.036860,0.026745,0.634122,0.771891,2049.104736,2955.374756,762.303955
6863,0,-0.036828,0.026749,0.634107,0.771905,2049.103271,2955.371338,762.302734
6864,0,-0.036856,0.026686,0.634121,0.771894,2049.105469,2955.367432,762.296631
6865,0,-0.036893,0.026665,0.634121,0.771893,2049.104736,2955.362793,762.288452
6866,0,-0.036910,0.026650,0.634122,0.771891,2049.100586,2955.356934,762.279663
6867,0,-0.036901,0.026682,0.634101,0.771908,2049.096191,2955.350586,762.272217
6868,0,-0.036920,0.026602,0.634149,0.771870,2049.105225,2955.350830,762.269531
6869,0,-0.036885,0.026647,0.634137,0.771881,2049.106445,2955.347412,762.264893
6870,0,-0.036898,0.026642,0.634169,0.771854,2049.110596,2955.341553,762.260132
6871,0,-0.036906,0.026630,0.634183,0.771843,2049.114502,2955.337646,762.257385
6872,0,-0.036884,0.026602,0.634204,0.771827,2049.113525,2955.336914,762.254150
6873,0,-0.036830,0.026659,0.634157,0.771866,2049.105225,2955.327393,762.246521
6874,0,-0.036878,0.026588,0.634194,0.771836,2049.110596,2955.326416,762.245361
6875,0,-0.036861,0.026541,0.634200,0.771834,2049.112061,2955.321777,762.244751
6876,0,-0.036840,0.026582,0.634160,0.771866,2049.110107,2955.319092,762.246399
6877,0,-0.036871,0.026462,0.634226,0.771815,2049.125244,2955.330811,762.251526
6878,0,-0.036884,0.026518,0.634211,0.771824,2049.122070,2955.332520,762.254089
6879,0,-0.036848,0.026618,0.634144,0.771878,2049.111816,2955.333252,762.249451
6880,0,-0.036864,0.026593,0.634146,0.771876,2049.113770,2955.343506,762.253784
6881,0,-0.036844,0.026617,0.634118,0.771899,2049.107910,2955.346924,762.254944
6882,0,-0.036874,0.026617,0.634140,0.771880,2049.109619,2955.351318,762.259705
6883,0,-0.036837,0.026661,0.634110,0.771905,2049.108887,2955.353027,762.266418
6884,0,-0.036812,0.026613,0.634125,0.771895,2049.110840,2955.360107,762.275696
6885,0,-0.036878,0.026610,0.634124,0.771893,2049.111816,2955.361572,762.277100
6886,0,-0.036869,0.026696,0.634063,0.771941,2049.105225,2955.358398,762.277893
6887,0,-0.036946,0.026713,0.634082,0.771921,2049.106689,2955.361084,762.282104
6888,0,-0.036955,0.026704,0.634126,0.771884,2049.112793,2955.368652,762.288635
6889,0,-0.036968,0.026659,0.634161,0.771856,2049.120605,2955.375977,762.295471
6890,0,-0.036953,0.026693,0.634141,0.771872,2049.121094,2955.375488,762.297302
6891,0,-0.037005,0.026650,0.634202,0.771822,2049.132568,2955.383789,762.304749
6892,0,-0.037009,0.026683,0.634211,0.771813,2049.132812,2955.384033,762.309204
6893,0,-0.037020,0.026728,0.634185,0.771832,2049.129395,2955.385742,762.313477
6894,0,-0.037062,0.026750,0.634161,0.771849,2049.126465,2955.386963,762.312561
6895,0,-0.037056,0.026808,0.634119,0.771882,2049.117676,2955.383545,762.312073
6896,0,-0.037029,0.026825,0.634112,0.771888,2049.117432,2955.386475,762.316040
6897,0,-0.037005,0.026834,0.634109,0.771892,2049.117920,2955.388428,762.317627
6898,0,-0.037020,0.026800,0.634130,0.771875,2049.122314,2955.392822,762.317993
6899,0,-0.036988,0.026817,0.634117,0.771886,2049.117676,2955.390625,762.312744
6900,0,-0.037038,0.026701,0.634155,0.771856,2049.122070,2955.395752,762.311218
6901,0,-0.037034,0.026751,0.634155,0.771855,2049.120605,2955.388672,762.306885
6902,0,-0.037029,0.026711,0.634153,0.771858,2049.121338,2955.386475,762.303101
6903,0,-0.037000,0.026768,0.634116,0.771888,2049.116943,2955.377686,762.299255
6904,0,-0.036936,0.026698,0.634116,0.771894,2049.118408,2955.376465,762.295593
6905,0,-0.036907,0.026670,0.634125,0.771889,2049.118164,2955.377930,762.291687
6906,0,-0.036901,0.026704,0.634083,0.771922,2049.110840,2955.373047,762.283936
6907,0,-0.036875,0.026682,0.634100,0.771910,2049.110840,2955.372803,762.279236
6908,0,-0.036906,0.026698,0.634135,0.771879,2049.113525,2955.370117,762.279541
6909,0,-0.036911,0.026701,0.634142,0.771873,2049.115234,2955.364014,762.275818
6910,0,-0.036908,0.026699,0.634126,0.771887,2049.116455,2955.359131,762.272766
6911,0,-0.036841,0.026711,0.634067,0.771938,2049.111328,2955.353027,762.263672
6912,0,-0.036841,0.026644,0.634103,0.771911,2049.117432,2955.352783,762.260132
6913,0,-0.036788,0.026607,0.634106,0.771912,2049.118408,2955.352539,762.259155
6914,0,-0.036826,0.026645,0.634146,0.771876,2049.121582,2955.347656,762.256531
6915,0,-0.036873,0.026663,0.634135,0.771882,2049.119873,2955.337646,762.249939
6916,0,-0.036862,0.026726,0.634084,0.771923,2049.116211,2955.329346,762.244812
6917,0,-0.036920,0.026638,0.634158,0.771862,2049.126221,2955.333740,762.245117
6918,0,-0.036888,0.026625,0.634154,0.771867,2049.125244,2955.327637,762.239563
6919,0,-0.036909,0.026594,0.634177,0.771848,2049.124512,2955.330566,762.240479
6920,0,-0.036898,0.026588,0.634169,0.771856,2049.117920,2955.329346,762.235657
6921,0,-0.036870,0.026617,0.634153,0.771869,2049.113037,2955.327148,762.234558
6922,0,-0.036861,0.026665,0.634135,0.771883,2049.107910,2955.323486,762.231689
